municipality,tot_pob,high,professionals,europeans,nse_municip,NumCompanies_10S,NumNewCompanies_10S,NumCompanies_ML_10S,NumCompanies_HP_10S,Banks_BBVA,banks_Bankinter,banks_CaixaBank,banks_Sabadell,banks_Santander,banks_total,municipality_name,high_ratio,professionals_ratio,europeans_ratio,growth_rate_10S,companies_size_ratio_10S,companies_profit_ratio_10S,province,high_score,high_ratio_score,professionals_score,professionals_ratio_score,europeans_score,europeans_ratio_score,NumCompanies_10S_score,NumNewCompanies_10S_score,growth_rate_10S_score,NumCompanies_ML_10S_score,companies_size_ratio_10S_score,NumCompanies_HP_10S_score,companies_profit_ratio_10S_score,banks_total_score,sociodemo_Score,Business_Score,Competitor_Score,sociodemo_Score_norm,Business_Score_norm,Competitor_Score_norm,hdbscan_cluster,Zone_Score
25126,343,4.848356879606876,150.0625,315,3.81081081081081,25.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Llavorsí,0.01413515125249818,0.4375,0.9183673469387755,0.04,0.0,0.0,Cataluña,0.412492612134489,14.523817807912003,1.0727007034472844,56.96295063930029,0.8367526559149121,67.26389176804294,0.14245308338666718,0.1368363437328955,42.31993525762073,0.0,0.0,0.0,0.0,20.0,14.77806582194657,8.491354320270725,80.0,0.20711293945923975,0.04838183077673568,0.8,2,0.19497264660618896
25133,911,8.823279454832171,504.0206521739128,736,3.42746113989637,25.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Maials,0.009685268336808092,0.5532608695652171,0.8079034028540066,0.04,0.04,0.0,Cataluña,0.82745124519544,8.639797989969491,5.096117329961248,94.75661744315788,2.576371757841717,10.935191157258414,0.14245308338666718,0.1368363437328955,42.31993525762073,0.27352297592997854,49.744897959183696,0.0,0.0,20.0,22.025577482227614,38.50240688133893,80.0,0.31001354192421854,0.21937807138526902,0.8,2,0.3182262259892694
25134,774,12.03238323847115,327.46153846153834,679,3.66765578635015,24.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Menàrguens,0.015545714778386498,0.4230769230769229,0.8772609819121447,0.0,0.041666666666666664,0.041666666666666664,Cataluña,1.162462882330053,16.388986824276245,3.089182698536499,52.254097245536826,2.3408413806212236,46.30258943571047,0.13557129191871228,0.0,0.0,0.27352297592997854,51.81760204081635,0.13003901170351187,33.33333333333333,20.0,14.754398126518353,37.94734947905516,80.0,0.20677690410908392,0.21621547890640383,0.8,2,0.2703465723569695
25135,1364,23.37090430107944,620.9178386380461,1218,3.57671957671958,62.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Miralcamp,0.01713409406237496,0.45521835677276107,0.8929618768328446,0.016129032258064516,0.016129032258064516,0.0,Cataluña,2.346138063929298,18.48927920555299,6.424879164443331,62.74764865251229,4.568049684513261,54.30892142609096,0.39707936770099994,0.1368363437328955,17.064490023234164,0.27352297592997854,20.058426596445038,0.0,0.0,20.0,18.18018139265415,15.639435016818421,80.0,0.25541637907974524,0.08910998998371074,0.8,2,0.23503686607855523
25137,14730,284.1331680289507,5343.548860296577,10814,3.802676176299701,3738.0,102.0,102.0,192.0,1.0,0.0,1.0,1.0,1.0,4.0,Mollerussa,0.01928942077589618,0.3627663856277377,0.7341479972844535,0.027287319422150885,0.027287319422150885,0.051364365971107544,Cataluña,29.568190937314814,21.339238482410288,60.10668323289605,32.563882705191304,44.21979529517744,0.0,25.69454480390335,13.957307060755342,28.86993978248605,27.899343544857807,33.93512300586368,24.967490247074277,41.091492776886035,80.0,28.862428671019384,58.87792590387323,20.0,0.4070835625418602,0.3354732048768819,0.2,1,0.354150545338434
25138,647,5.08532319391635,318.84159999999997,627,3.5361216730038,23.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Montgai,0.007859850376995905,0.49279999999999996,0.9690880989180835,0.08695652173913043,0.043478260869565216,0.043478260869565216,Cataluña,0.4372305072774599,6.226072583017425,2.9912004836541013,75.01732239810838,2.125971562806036,93.12784291217223,0.12868950045075733,0.273672687465791,91.99985925569723,0.27352297592997854,54.07054125998228,0.13003901170351187,34.78260869565217,20.0,17.12818281419509,58.0436744716511,80.0,0.24048004056938532,0.33071982748893497,0.8,2,0.33703994062624415
25139,615,13.86079305173529,229.4300518134714,580,3.79012345679012,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Montellà i Martinet,0.02253787488087039,0.3730569948186527,0.943089430894309,0.0,0.0,0.0,Cataluña,1.353338156609908,25.634625281004464,1.974865904646355,35.923565959393585,1.9317623043961551,79.87038411397333,0.052989794303253,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.165896946509726,0.0,80.0,0.1842232696892838,0.0,0.8,2,0.1629004713601777
25149,1849,20.203655580547263,626.2082872928181,1591,3.6429512516469,79.0,3.0,5.0,10.0,1.0,0.0,1.0,0.0,0.0,2.0,Oliana,0.010926801287478239,0.3386740331491715,0.8604651162790697,0.0379746835443038,0.06329113924050633,0.12658227848101267,Cataluña,2.0154958502098053,10.281460169577398,6.485015310336843,24.69819937440873,6.1093274161491244,37.737900798317376,0.5140698226562338,0.41050903119868654,40.1771537255893,1.3676148796498926,78.71028158098687,1.3003901170351186,100.0,40.0,8.86812716416237,76.42434845114668,60.0,0.12320327819579316,0.43544878172835144,0.6,4,0.3113934269658651
25155,796,3.9096876555500257,362.46428571428567,707,3.53353658536585,33.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,Organyà,0.004911667908982445,0.4553571428571428,0.8881909547738693,0.030303030303030304,0.0,0.06060606060606061,Cataluña,0.31450104355936087,2.3277308968718087,3.48705638616151,62.79295960300736,2.45654051329094,51.876092845471256,0.1975074151303067,0.1368363437328955,32.06055701334903,0.0,0.0,0.26007802340702374,48.484848484848484,40.0,13.962087776874785,16.18846397306749,60.0,0.1955276345474535,0.09223823373033646,0.6,4,0.1894946407250055
25158,2191,16.902857142857172,1045.934441366574,2000,3.48228571428571,85.0,7.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,"Palau d'Anglesola, El",0.007714676925083146,0.47737765466297305,0.9128251939753537,0.08235294117647059,0.03529411764705882,0.058823529411764705,Cataluña,1.6709118283094615,6.0341116967923245,11.2560120411972,69.9822273509582,7.799361175503193,64.43779065783636,0.5553605714639634,0.9578544061302685,87.12927847157208,0.8205689277899355,43.89255702280915,0.6501950585175593,47.05882352941176,20.0,17.97121762224651,53.98710586348579,80.0,0.2524494990143925,0.30760641017858353,0.8,2,0.3320251591368392
25164,430,19.93847009220223,170.28761061946906,399,3.9738219895287994,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Penelles,0.046368535098144724,0.3960176991150443,0.9279069767441861,0.05,0.0,0.0,Cataluña,1.9878120385961866,57.14558402975866,1.3025980679794449,43.41978822360908,1.1838500539240608,72.12841978846495,0.1080441260468925,0.1368363437328955,52.89991907202592,0.0,0.0,0.0,0.0,20.0,20.956737867337512,10.607351083151762,80.0,0.2948380933749764,0.060438305332441995,0.8,2,0.2398743794183383
25171,3055,85.33434627874547,1114.1736487002208,2514,3.867954407713097,138.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,"Pobla de Segur, La",0.027932682906299664,0.3647049586580101,0.8229132569558102,0.0,0.007246376811594203,0.007246376811594203,Cataluña,8.814758444880116,32.7681067538981,12.031682158356784,33.196789001215485,9.923266682368698,18.58914181887187,0.9200955192655753,0.0,0.0,0.27352297592997854,9.011756876663714,0.13003901170351187,5.797101449275362,40.0,17.526849923061263,6.756596003751991,60.0,0.24614033993946038,0.03849756730795272,0.6,4,0.1880870582613359
25172,2661,45.402604078933535,1110.6711318059631,2140,3.729926763543567,106.0,2.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,2.0,Ponts,0.017062233776374874,0.417388625255905,0.8042089440060127,0.018867924528301886,0.018867924528301886,0.04716981132075472,Cataluña,4.646118466266926,18.394259324140684,11.991869303022183,50.396978917589706,8.377856838851775,9.051281723354661,0.6998781922910172,0.273672687465791,19.96223361208525,0.5470459518599571,23.464574509048912,0.6501950585175593,37.735849056603776,40.0,17.246686991005102,26.131362359479798,60.0,0.2421625699339388,0.14889063675317268,0.6,4,0.23597394300920016
25173,2336,44.43577017087018,922.0569377376014,2046,3.9444028853432576,105.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,"Pont de Suert, El",0.019022161888214973,0.39471615485342526,0.8758561643835616,0.02857142857142857,0.01904761904761905,0.009523809523809525,Cataluña,4.545186669660999,20.985845680524935,9.847905448113382,42.994859399742644,7.989438322032013,45.58623310210341,0.6929964008230622,0.41050903119868654,30.228525184014803,0.5470459518599571,23.688046647230333,0.13003901170351187,7.6190476190476195,20.0,15.849930672485105,22.2186797286471,80.0,0.22233134048450595,0.12659704944212227,0.8,2,0.23701777546698272
25183,675,12.560980288978024,294.0998487140695,633,3.78260869565217,38.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Rialp,0.01860885968737485,0.4357034795763992,0.9377777777777778,0.02631578947368421,0.0,0.0,Cataluña,1.217645318054842,20.43934178668812,2.7099627924708365,56.37642174960806,2.150764234092404,77.16182141844055,0.2319163724700814,0.1368363437328955,27.842062669487316,0.0,0.0,0.0,0.0,20.0,16.336229884919927,5.595779802644042,80.0,0.22923584568344582,0.03188349717419021,0.8,2,0.19750370428593622
25189,3278,32.7030506644269,947.4410174880773,2811,3.82311320754717,98.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,Rosselló,0.009976525523010036,0.2890302066772658,0.8575350823672971,0.02040816326530612,0.02040816326530612,0.04081632653061224,Cataluña,3.320359479610558,9.024923416458298,10.136444440334815,8.490457988268696,11.150503911043904,36.243793337614804,0.6448238605473776,0.273672687465791,21.591803702867715,0.5470459518599571,25.380049979175357,0.5201560468140475,32.6530612244898,20.0,6.365944081407933,26.56399629094866,80.0,0.08767713367033197,0.15135568777696895,0.8,2,0.18756476965128543
25193,1000,11.07144468657184,391.99157007376135,941,3.68010075566751,43.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Sant Llorenç de Morunys,0.01107144468657184,0.39199157007376134,0.941,0.023255813953488372,0.0,0.0,Cataluña,1.0621465263745897,10.472720174149751,3.8226908844717764,42.105335593224694,3.4234546934592824,78.80492399241422,0.2663253298098561,0.1368363437328955,24.604613521872515,0.0,0.0,0.0,0.0,20.0,11.680778635644163,4.948289973121082,80.0,0.16313747140663404,0.02819424547415768,0.8,2,0.16609927259635632
25203,12261,348.0211136439277,4314.399530015804,10649,3.939355008398483,4272.0,90.0,30.0,31.0,1.0,0.0,2.0,1.0,1.0,5.0,"Seu d'Urgell, La",0.02838439879650336,0.3518799062079605,0.8685262213522551,0.021067415730337078,0.007022471910112359,0.007256554307116105,Cataluña,36.237718224889875,33.36540454810892,48.40841748824131,29.009659439562522,43.53799683480233,41.8484870898143,29.36942144779129,12.315270935960596,22.28929174383114,8.205689277899356,8.733303714744329,4.031209362808868,5.805243445692884,100.0,29.57794518443098,19.051598893244908,0.0,0.41724250864017376,0.1085517337886605,0.0,-1,0.23660740909297542
25204,1890,0.0,940.6126027777052,1337,3.59235978576584,152.0,4.0,6.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,Seròs,0.0,0.4976786258083096,0.7074074074074074,0.02631578947368421,0.039473684210526314,0.06578947368421052,Cataluña,0.0,0.0,10.058826345908372,76.61009860091738,5.059770998359555,0.0,1.0164405998169443,0.547345374931582,27.842062669487316,1.641137855579871,49.09035982814181,1.3003901170351186,52.63157894736842,20.0,17.47526647084663,46.903174031997494,80.0,0.24540795501082363,0.2672437568045726,0.8,2,0.31069327031692834
25207,9131,145.92113091964043,3117.366814975584,7827,3.842103117163029,2490.0,75.0,30.0,80.0,1.0,0.0,1.0,1.0,1.0,4.0,Solsona,0.015980848857698,0.3414047546791791,0.8571897930128135,0.030120481927710843,0.012048192771084338,0.0321285140562249,Cataluña,15.139663863879132,16.96435871487215,34.801833493510735,25.58972671025933,31.87717710644736,36.067720494716184,17.106069051895588,10.262725779967163,31.86742112772645,8.205689277899356,14.983402999754128,10.40312093628095,25.702811244979916,80.0,18.670554515106833,29.56067118438299,20.0,0.26237872589590167,0.16843006862584275,0.2,-1,0.213863957534785
25209,2192,91.68286610640888,1021.0293159609134,1974,4.13940092165899,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Sort,0.041826125048544195,0.4657980456026065,0.9005474452554745,0.0,0.0,0.0,Cataluña,9.477506727341503,51.13921683775226,10.97291728825218,66.20171077234122,7.6919262665956,58.17701808134933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,27.73837981418853,0.0,80.0,0.3911242498853725,0.0,0.8,2,0.25600591244841764
25210,1784,17.78546873313566,798.3981849120836,1291,3.61808367071525,72.0,1.0,6.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,Soses,0.00996943314637649,0.4475326148610334,0.7236547085201793,0.013888888888888888,0.08333333333333333,0.125,Cataluña,1.7630513082853585,9.015545263041957,8.44228537953614,60.23840377517805,4.8696938518307356,0.0,0.4658972823805492,0.1368363437328955,14.69442196445164,1.641137855579871,100.0,1.1703511053316067,100.0,20.0,16.036588086912342,84.18500459605114,80.0,0.2249815135783114,0.4796672583290582,0.8,2,0.3970919473583164
25217,17810,393.1659661310257,6306.596332530911,14313,3.974149572032186,6907.0,198.0,198.0,441.0,1.0,0.0,1.0,2.0,1.0,5.0,Tàrrega,0.022075573617688134,0.35410422978837236,0.8036496350364963,0.028666570146228462,0.028666570146228462,0.06384826987114521,Cataluña,40.9505763808057,25.023330591691856,71.05357395461634,29.735857718633753,58.67805476701091,8.76607420379843,47.50294196585255,27.093596059113313,30.329184816160794,54.15754923413575,35.65039016909791,57.34720416124873,51.07861589691617,100.0,33.51339765615683,87.054483828628,0.0,0.4731182973653176,0.49601690685526223,0.0,-1,0.4361108418992609
25220,1363,11.12242282395288,583.8507126781705,1170,3.76207513416816,53.0,3.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,Térmens,0.008160251521608862,0.42835708927231875,0.8584005869405723,0.05660377358490566,0.018867924528301886,0.07547169811320754,Cataluña,1.0674683453039635,6.62328894167776,6.003539833880957,53.97796855548199,4.3697083142223185,36.685138686897915,0.33514324448940547,0.41050903119868654,59.88670083625575,0.27352297592997854,23.464574509048912,0.5201560468140475,60.37735849056604,20.0,13.706133252657052,38.48180337195424,80.0,0.19189357695911147,0.21926067721387316,0.8,2,0.2650194143778431
25223,1224,19.52611565124705,503.2541832669313,1094,3.4554079696394697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Torà,0.015952708865397916,0.411155378486055,0.8937908496732027,0.0,0.0,0.0,Cataluña,1.9447646503975184,16.927149584765242,5.0874049335236595,48.36194538328118,4.055667811261661,54.73163820780545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.643011080328163,0.0,80.0,0.205195424189213,0.0,0.8,2,0.17233794088514587
25225,847,12.350757575757576,395.8589743589739,620,3.81944444444444,36.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Tornabous,0.014581768094164789,0.46736596736596686,0.731995277449823,0.1111111111111111,0.0,0.027777777777777776,Cataluña,1.195699298210323,15.114373199409462,3.866651388296902,66.71360665668902,2.097046779638607,0.0,0.21815278953417153,0.547345374931582,100.0,0.0,0.0,0.13003901170351187,22.22222222222222,20.0,17.524465164011108,24.579921321771465,80.0,0.24610648098834761,0.14005087398796817,0.8,2,0.25377080973934213
25226,300,1.87756941940137,136.17021276595742,274,3.4237288135593196,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Torrebesses,0.006258564731337899,0.45390070921985803,0.9133333333333333,0.0,0.0,0.0,Cataluña,0.10235980318748196,4.108714294776393,0.914788082719477,62.317462418024135,0.667336068791399,64.69690534001924,0.05987158577120794,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.671331586408165,0.0,80.0,0.19139946082771958,0.0,0.8,2,0.16612975737247382
25228,4730,77.04165123472377,1886.080682673473,4174,3.6804792991272177,553.0,20.0,17.0,26.0,1.0,0.0,1.0,0.0,0.0,2.0,Torrefarrera,0.01628787552531158,0.3987485587047511,0.8824524312896406,0.03616636528028933,0.03074141048824593,0.04701627486437613,Cataluña,7.949049658171603,17.370335912722762,20.80589339077703,44.31136063325958,16.78257240493045,48.949856832722844,3.7760389784668753,2.73672687465791,38.26395592913266,4.649890590809635,38.230708196479334,3.3810143042913086,37.613019891500905,40.0,18.263818405244123,42.127302672289936,60.0,0.25660386236880917,0.24003191388509554,0.6,4,0.2834860993142571
25230,2155,33.49331484072625,949.2960944595826,1786,3.72747747747748,85.0,2.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,Torregrossa,0.015542141457413573,0.4405086285195279,0.8287703016241299,0.023529411764705882,0.03529411764705882,0.047058823529411764,Cataluña,3.402858430507892,16.38426187042489,10.157530965633855,57.945209188589786,6.915089232956076,21.575815147615188,0.5553605714639634,0.273672687465791,24.89407956330631,0.8205689277899355,43.89255702280915,0.5201560468140475,37.64705882352941,20.0,17.74372615135611,39.49486899458256,80.0,0.24921956155343522,0.2250328977185251,0.8,2,0.29341360667238214
25232,2248,19.67812538571272,1035.639877031182,1551,3.68627450980392,94.0,5.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,Torres de Segre,0.008753614495423808,0.46069389547650447,0.6899466192170819,0.05319148936170213,0.02127659574468085,0.07446808510638298,Cataluña,1.9606335762525726,7.407884753142836,11.138994475546156,64.53530527705344,5.944042940906672,0.0,0.6172966946755579,0.6841817186644775,56.27650965109139,0.5470459518599571,26.460052105948773,0.9102730819245831,59.57446808510638,20.0,17.146552940242415,39.693345342042605,80.0,0.24074086071376494,0.2261637713923598,0.8,2,0.2901070844477561
25234,5847,111.43852468607996,2124.685450264475,4997,3.863484209690898,964.0,21.0,0.0,16.0,1.0,0.0,1.0,1.0,0.0,3.0,Tremp,0.019059094353699325,0.36338044300743544,0.8546263040875662,0.021784232365145227,0.0,0.016597510373443983,Cataluña,11.539881760891562,21.03468097865585,23.518096466748144,32.764360466751924,20.183300483043894,34.76052472703197,6.604455271796356,2.8735632183908058,23.0476825832478,0.0,0.0,2.08062418725619,13.278008298755188,60.0,17.942329195427007,8.255975657529998,40.0,0.25203933940881595,0.047040695994267544,0.4,3,0.1745860159313876
25240,1935,20.13909396564106,874.6695095948824,1698,3.75984752223634,89.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,Vallfogona de Balaguer,0.010407800499039306,0.45202558635394435,0.8775193798449612,0.033707865168539325,0.0,0.06741573033707865,Cataluña,2.0087559957943597,9.59519246713182,9.309255991655961,61.705271363509716,6.551463387422683,46.434353876285705,0.5828877373357833,0.41050903119868654,35.66286679012982,0.0,0.0,0.7802340702210712,53.93258426966292,20.0,16.699199039587366,18.1572388322425,80.0,0.2343893033724032,0.10345587092711522,0.8,2,0.23203032843478333
25242,851,38.95414270169436,351.8824809575626,785,3.94545454545454,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Verdú,0.045774550765798304,0.4134929270946682,0.9224441833137486,0.05,0.0,0.0,Cataluña,3.9729368714546442,56.36016660433598,3.3667737794882626,49.12510942639487,2.7788452400137205,69.34278635674951,0.1080441260468925,0.1368363437328955,52.89991907202592,0.0,0.0,0.0,0.0,20.0,22.7494861729975,10.607351083151762,80.0,0.3202916406567933,0.060438305332441995,0.8,2,0.25132847569515593
25243,5581,345.1406476665989,2654.6451780359976,4493,4.402126731835471,886.0,40.0,2.0,22.0,1.0,0.0,1.0,1.0,1.0,4.0,Vielha e Mijaran,0.061842079854255314,0.47565762014620994,0.8050528579107686,0.045146726862302484,0.002257336343115124,0.024830699774266364,Cataluña,35.93701444968158,77.60604236625753,29.542110229400816,69.42066961852379,18.100716094989,9.481617377908103,6.0676755372958695,5.47345374931582,47.765163947653186,0.5470459518599571,2.807274151195468,2.8608582574772607,19.864559819413092,80.0,42.6621779043549,17.20539921660513,20.0,0.6030132245468176,0.09803250246627682,0.2,-1,0.3354705771558925
25245,532,8.769847799259562,218.1105169340464,481,3.7948717948718,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Vilaller,0.01648467631439767,0.40998217468805714,0.9041353383458647,0.0,0.0,0.0,Cataluña,0.821873293338771,17.630562926581106,1.8461975732106481,47.978917218400554,1.5226832281710871,60.00658661057911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.836337269975388,0.0,80.0,0.19374222135644903,0.0,0.8,2,0.1671839996104021
