municipality,tot_pob,high,professionals,europeans,NumCompanies_10S,NumNewCompanies_10S,NumCompanies_ML_10S,NumCompanies_HP_10S,banks_BBVA,banks_Bankinter,banks_CaixaBank,banks_Sabadell,banks_Santander,banks_total,municipality_name,high_ratio,professionals_ratio,europeans_ratio,growth_rate_10S,companies_size_ratio_10S,companies_profit_ratio_10S,branch_density_per_1000,competitor,high_score,high_ratio_score,professionals_score,professionals_ratio_score,europeans_score,europeans_ratio_score,NumNewCompanies_10S_score,growth_rate_10S_score,NumCompanies_ML_10S_score,companies_size_ratio_10S_score,NumCompanies_HP_10S_score,companies_profit_ratio_10S_score,competitor_score
43090,1863,25.964888888888918,474.3749999999991,1740,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Montmell, El",0.013937138426671453,0.25462962962962915,0.9339774557165862,0.03571428571428571,0.0,0.0,0.0,100.0,1.7578358308460016,12.812392213204674,3.3714109562463688,0.68429819392637,4.854889519426261,75.26631725882086,0.06208288064566196,30.357142857142854,0.0,0.0,0.0,0.0,100.0
43091,173,11.76340519624101,76.88888888888883,157,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mont-ral,0.06799656182798272,0.4444444444444441,0.9075144508670521,0.07692307692307693,0.0,0.0,0.0,100.0,0.759520915977995,78.92694620089549,0.21042810849411062,62.71994766594746,0.13926435651675267,61.46419189005729,0.12416576129132392,65.38461538461539,0.0,0.0,0.0,0.0,100.0
43092,13101,128.21821170491305,4794.4612126235825,10074,1448.0,148.0,2.0,18.0,2.0,0.0,2.0,1.0,0.0,5.0,Mont-roig del Camp,0.009786902656660794,0.36596146955374265,0.7689489351957866,0.10220994475138122,0.0013812154696132596,0.012430939226519336,0.3816502557056713,95.0,8.945888816809514,7.736663142972683,37.7266199489373,37.06998812727301,29.681181438369936,0.0,9.18826633555797,86.87845303867404,0.3504161191414805,1.4601420678768744,1.6861826697892273,8.701657458563536,28.57142857142857
43093,5585,136.90578659339525,1788.2496861008551,4695,438.0,9.0,6.0,6.0,1.0,0.0,1.0,1.0,0.0,3.0,Móra d'Ebre,0.024513122039999148,0.3201879473770555,0.8406445837063563,0.02054794520547945,0.0136986301369863,0.0136986301369863,0.5371530886302597,97.0,9.556595118552796,25.746796533161348,13.819915270651839,22.110195976048793,13.657588417971805,26.587340406551757,0.5587459258109576,17.465753424657535,1.0512483574244416,14.481409001956946,0.5620608899297423,9.58904109589041,57.14285714285714
43094,3198,38.72542008119622,998.1144103688545,2606,156.0,8.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,Móra la Nova,0.012109262064163922,0.31210581937737786,0.8148843026891808,0.05128205128205128,0.0,0.038461538461538464,0.31269543464665417,99.0,2.6548567961634344,10.576903507476143,7.536415082403265,19.46877907681908,7.434631396292739,13.151729819045244,0.4966630451652957,43.58974358974359,0.0,0.0,0.5620608899297423,26.923076923076927,85.71428571428571
43095,3803,64.38044208140904,1106.688015060473,3335,176.0,10.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,"Morell, El",0.01692885671349173,0.29100394821469183,0.8769392584801472,0.056818181818181816,0.03409090909090909,0.022727272727272728,0.2629503023928478,99.0,4.458315621901375,16.47125699098074,8.399839721793759,12.572224221871222,9.606261682939,45.51730147086307,0.6208288064566195,48.29545454545455,1.0512483574244416,36.038961038961034,0.37470725995316156,15.909090909090912,85.71428571428571
43096,160,4.64185855263157,66.31578947368408,120,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Morera de Montsant, La",0.02901161595394731,0.4144736842105255,0.75,0.0,0.0,0.0,0.0,100.0,0.25890095364799565,31.248444535012034,0.12634621238554625,52.924845117733454,0.02904443799012489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
43097,636,17.96639293492378,222.5472636815918,561,30.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Nou de Gaià, La",0.028249045495163175,0.34991708126036447,0.8820754716981132,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,100.0,1.1955693817785256,30.315822568395216,1.3687670075921488,31.826329727205266,1.3427467101588506,48.196160472633416,0.06208288064566196,28.333333333333332,0.17520805957074026,35.238095238095234,0.09367681498829039,23.333333333333332,100.0
43098,541,2.32267256496094,284.7947154471537,494,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nulles,0.004293294944474935,0.5264227642276408,0.9131238447319778,0.0,0.0,0.0,0.0,100.0,0.09587024418465309,1.0179931901278547,1.8637858820811382,89.51226266695083,1.1431592901241465,64.38984443052614,0.0,0.0,0.0,0.0,0.0,0.0,100.0
43099,341,2.25806722689076,168.494117647059,296,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Palma d'Ebre, La",0.00662189802607261,0.49411764705882405,0.8680351906158358,0.0,0.0,0.0,0.0,100.0,0.09132871359732858,3.8658695540932606,0.9389128247514182,78.95424101414952,0.5533337801708409,40.873268729533294,0.0,0.0,0.0,0.0,0.0,0.0,100.0
43100,4930,137.29622296445962,1613.6721803582175,4783,240.0,18.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,"Pallaresos, Els",0.027849132447152054,0.3273168722836141,0.970182555780933,0.075,0.0,0.05,0.2028397565922921,99.0,9.584041437611859,29.826729804552087,12.431598834353535,24.44008517382869,13.919733089062161,94.14955946498861,1.1174918516219152,63.74999999999999,0.0,0.0,1.1241217798594847,35.0,85.71428571428571
43101,170,3.23596740225254,71.963190184049,162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Passanant i Belltall,0.019035102366191412,0.4233128834355823,0.9529411764705882,0.0,0.0,0.0,0.0,100.0,0.1600716950663077,19.047190716411013,0.17125680493416842,55.81368951733396,0.1541589401014321,85.15709318518233,0.0,0.0,0.0,0.0,0.0,0.0,100.0
43102,566,9.93427431967469,139.4640287769784,529,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Paüls,0.01755172141285281,0.24640287769784172,0.9346289752650176,0.0,0.0,0.0,0.0,100.0,0.630939376552851,17.23301912608957,0.7080529017957767,0.0,1.2474213752169023,75.60612577787532,0.0,0.0,0.0,0.0,0.0,0.0,100.0
43103,1292,15.80763305896614,423.1530531324349,1230,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Perafort,0.012235010107558932,0.32751784298176073,0.9520123839009288,0.0,0.0,0.0,0.0,100.0,1.0438160700521728,10.730693083479725,2.9640717035005326,24.505766810936596,3.3356419937889585,84.67266930509372,0.0,0.0,0.0,0.0,0.0,0.0,100.0
43104,2885,10.801747317703272,966.338021703058,2293,194.0,8.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,"Perelló, El",0.003744106522600788,0.3349525205209906,0.7948006932409012,0.041237113402061855,0.010309278350515464,0.030927835051546393,0.3466204506065858,99.0,0.6919197114896527,0.3463369777063896,7.283715386166547,26.93558268284912,6.502230463891806,2.676861336098977,0.4966630451652957,35.051546391752574,0.3504161191414805,10.898379970544918,0.5620608899297423,21.649484536082475,85.71428571428571
43105,224,3.34316037735849,103.54716981132071,208,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Piles, Les",0.014924823113207544,0.46226415094339607,0.9285714285714286,0.0,0.0,0.2,0.0,100.0,0.16760698842954586,14.020328377193097,0.4224263806118835,68.5438190383784,0.2911891090804829,72.44673328380912,0.0,0.0,0.0,0.0,0.09367681498829039,100.0,100.0
43106,1000,13.455044670200841,320.5506391347099,891,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pinell de Brai, El",0.013455044670200842,0.32055063913470994,0.891,0.03333333333333333,0.0,0.0,0.0,100.0,0.8784372879559351,12.222792626603612,2.1481325757705436,22.22873160650625,2.325789226747693,52.85086462207127,0.06208288064566196,28.333333333333332,0.0,0.0,0.0,0.0,100.0
43107,489,10.35288151771866,131.9208924949289,465,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pira,0.021171536846050432,0.26977687626774827,0.950920245398773,0.14285714285714285,0.0,0.0,0.0,100.0,0.6603660067784484,21.660045309979935,0.648066593496438,5.634751001444884,1.0567707053330055,84.10305022318988,0.06208288064566196,100.0,0.0,0.0,0.0,0.0,100.0
43108,2340,26.2845885791845,710.9497206703909,2169,36.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,"Pla de Santa Maria, El",0.011232730162044659,0.3038246669531585,0.926923076923077,0.08333333333333333,0.027777777777777776,0.05555555555555555,0.8547008547008547,98.0,1.7803096072490963,9.504906950383903,5.25275627460355,16.76231662543221,6.132844790991756,71.58701398013535,0.18624864193698587,70.83333333333333,0.17520805957074026,29.36507936507936,0.18735362997658078,38.88888888888889,71.42857142857143
43109,4052,49.185614126074604,1155.378429652463,3692,140.0,8.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,"Pobla de Mafumet, La",0.012138601709297779,0.2851378158076167,0.9111549851924975,0.05714285714285714,0.02857142857142857,0.014285714285714285,0.24679170779861795,99.0,3.390172059935606,10.612785827895694,8.787047126210975,10.655043341565285,10.669734950885111,63.36296005545592,0.4966630451652957,48.57142857142857,0.700832238282961,30.204081632653057,0.18735362997658078,10.0,85.71428571428571
43110,340,1.12621825339671,133.6477987421382,287,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pobla de Massaluca, La",0.0033124066276373825,0.39308176100628883,0.8441176470588235,0.0,0.0,0.0,0.0,100.0,0.011763667009828513,0.0,0.6617997048543314,45.93349488658783,0.5265235297184179,28.39876190146392,0.0,0.0,0.0,0.0,0.0,0.0,100.0
43111,3101,15.696571537277908,1010.81537551518,2850,118.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,"Pobla de Montornès, La",0.005061777341914837,0.32596432618999677,0.9190583682683006,0.05084745762711865,0.0,0.01694915254237288,0.32247662044501774,99.0,1.0360088313179059,1.9578454445064692,7.637418694492272,23.998043410964943,8.161487075225095,67.48507259217786,0.37249728387397174,43.22033898305085,0.0,0.0,0.18735362997658078,11.864406779661017,85.71428571428571
43112,327,1.15178176456132,136.85942492012794,298,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poboleda,0.003522268393153884,0.4185303514377001,0.9113149847094801,0.2222222222222222,0.0,0.0,0.0,100.0,0.013560692942072256,0.0750294412392153,0.6873399563957995,54.250653044660346,0.5592916136047127,63.44640989060852,0.12416576129132392,100.0,0.0,0.0,0.0,0.0,100.0
43113,492,5.40688354549741,124.70495049504957,434,8.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,"Pont d'Armentera, El",0.010989600702230507,0.2534653465346536,0.8821138211382114,0.0,0.125,0.25,2.032520325203252,99.0,0.31267955010690957,9.20756016446737,0.5906822767759534,0.30378491293421067,0.9644242871079931,48.21616212335549,0.0,0.0,0.17520805957074026,100.0,0.18735362997658078,100.0,85.71428571428571
43114,429,2.17577411199279,178.8314350797266,410,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Porrera,0.00507173452678972,0.4168564920273347,0.9557109557109557,0.0,0.0,0.037037037037037035,0.0,100.0,0.08554379381207253,1.9700230593524302,1.0211196797408713,53.70359903442316,0.8929302859015319,86.60170767763003,0.0,0.0,0.0,0.0,0.09367681498829039,25.925925925925924,100.0
43115,172,0.0,69.0263157894737,156,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pradell de la Teixeta,0.0,0.4013157894736843,0.9069767441860465,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.14790149935806918,48.62455619412767,0.1362854397998168,61.18374395660986,0.0,0.0,0.0,0.0,0.0,0.0,100.0
43116,625,11.29765872267289,182.5127334465198,558,26.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Prades,0.018076253956276624,0.29202037351443166,0.8928,0.07692307692307693,0.0,0.0,1.6,99.0,0.7267805586200563,17.874521254276406,1.0503949692908976,12.90441432869018,1.333809960008043,53.78967810168306,0.12416576129132392,65.38461538461539,0.0,0.0,0.0,0.0,85.71428571428571
43117,186,0.0,57.93442622950828,165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Prat de Comte,0.0,0.31147540983606603,0.8870967741935484,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.05969395784119776,19.262747396063325,0.16309569025223977,50.815086288146084,0.0,0.0,0.0,0.0,0.0,0.0,100.0
43118,693,14.32991711024602,201.8902439024391,537,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pratdip,0.020678091068176075,0.2913279132791329,0.7748917748917749,0.1111111111111111,0.0,0.0,0.0,100.0,0.9399377779333468,21.05656222657581,1.2044933804582227,12.678103118618308,1.2712527089523895,0.0,0.06208288064566196,94.44444444444444,0.0,0.0,0.0,0.0,100.0
43119,1199,22.795415816457172,446.6248912097478,1147,45.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Puigpelat,0.01901202319971407,0.37249782419495225,0.9566305254378649,0.0,0.06666666666666667,0.1111111111111111,0.0,100.0,1.5350328963808368,19.018964947395133,3.1507299929190142,39.20621235056397,3.08839190628328,87.0813212637774,0.0,0.0,0.5256241787122208,70.47619047619047,0.468384074941452,77.77777777777779,100.0
43120,572,4.59276791584484,216.61538461538453,542,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Querol,0.00802931453819028,0.37869822485207083,0.9475524475524476,0.2857142857142857,0.0,0.0,0.0,100.0,0.25545005260517495,5.5871368025951025,1.321594119133713,41.23263943491121,1.286147292537069,82.34653132611336,0.24833152258264785,100.0,0.0,0.0,0.0,0.0,100.0
43121,822,9.06663697600624,250.49423815621012,756,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rasquera,0.011029971990275231,0.3047375160051218,0.9197080291970803,0.07692307692307693,0.0,0.0,0.0,100.0,0.5699474886891139,9.256934159509294,1.5910135326692096,17.060655740130436,1.9236354699613485,67.82391172390871,0.06208288064566196,65.38461538461539,0.0,0.0,0.0,0.0,100.0
43122,152,18.54149926506614,30.98089171974516,147,19.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Renau,0.12198354779648776,0.203821656050955,0.9671052631578947,0.0,0.10526315789473684,0.15789473684210525,0.0,100.0,1.2359973567311255,100.0,0.0,0.0,0.10947518934739382,92.54455735653401,0.0,0.0,0.3504161191414805,100.0,0.2810304449648712,100.0,100.0
43123,106741,3293.3230972362903,29438.557311553788,88969,35973.0,1595.0,703.0,1378.0,4.0,1.0,6.0,2.0,3.0,16.0,Reus,0.030853403071324892,0.27579428065648426,0.833503527229462,0.04433880966280266,0.019542434603730577,0.03830650765852167,0.1498955415444862,84.0,100.0,33.50094606285371,100.0,7.601370887017124,100.0,22.862829251453213,99.02219462983084,37.68798821338226,100.0,20.65914515251518,100.0,26.81455536096517,0.0
43124,552,12.5125,126.44102564102567,510,17.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Riba, La",0.022667572463768115,0.22905982905982913,0.9239130434782609,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.0,100.0,0.8121796755433687,23.489693526551644,0.6044883032142093,0.0,1.1908219575951204,70.01709177342667,0.06208288064566196,50.0,0.3504161191414805,100.0,0.09367681498829039,41.1764705882353,100.0
43125,1131,12.21660860351123,318.40763765541726,1048,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Riba-roja d'Ebre,0.010801599118931237,0.2815275310834812,0.9266136162687887,0.0,0.0,0.0,0.8841732979664013,99.0,0.7913795393964119,8.977634648308252,2.1310904937218997,9.475123018385213,2.7934791513066273,71.42561073921573,0.0,0.0,0.0,0.0,0.0,0.0,85.71428571428571
43126,1752,19.120706688861198,556.5412844036699,1621,58.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Riera de Gaià, La",0.010913645370354564,0.3176605504587157,0.9252283105022832,0.06896551724137931,0.017241379310344827,0.017241379310344827,0.0,100.0,1.2767136243050714,9.11466696335633,4.0248330718959275,21.28418716606334,4.50039843011089,70.70308644644945,0.24833152258264785,58.620689655172406,0.17520805957074026,18.226600985221676,0.09367681498829039,12.068965517241379,100.0
43127,1279,10.362728555651,473.3665480427046,1085,21.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Riudecanyes,0.008102211536865519,0.3701067615658363,0.8483189992181391,0.0,0.09523809523809523,0.19047619047619047,0.0,100.0,0.6610582192998917,5.676289669037585,3.363391306626714,38.42476057995165,2.903699069833255,30.590031923553656,0.0,0.0,0.3504161191414805,100.0,0.37470725995316156,100.0,100.0
43128,1198,22.75954477430133,467.01694915254257,1063,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Riudecols,0.018997950562855866,0.38983050847457645,0.8873121869782972,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,100.0,1.5325112868665733,19.001754143972313,3.3128965280146923,44.87091416759019,2.838162902060666,50.927437635925465,0.06208288064566196,60.71428571428571,0.17520805957074026,75.51020408163265,0.09367681498829039,50.0,100.0
43129,6721,78.71064856296809,2678.278091456822,5897,936.0,40.0,24.0,48.0,1.0,0.0,1.0,0.0,0.0,2.0,Riudoms,0.011711151400530887,0.3984939877186166,0.8773991965481327,0.042735042735042736,0.02564102564102564,0.05128205128205128,0.297574765659872,98.0,5.4656793011685485,10.090015055698775,20.89780917612236,47.70232941890101,17.238246311728737,45.75718816975828,2.483315225826478,36.324786324786324,4.204993429697766,27.106227106227106,4.496487119437939,35.8974358974359,71.42857142857143
43130,241,1.07028985507246,77.12000000000006,218,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rocafort de Queralt,0.004441036743039253,0.32000000000000023,0.9045643153526971,0.0,0.0,0.0,0.0,100.0,0.007832095110711881,1.198681079543675,0.21226600480728106,22.04877064624214,0.3209782762498417,59.925510230302926,0.0,0.0,0.0,0.0,0.0,0.0,100.0
43131,7591,99.76720421525357,2719.2372383490565,6611,660.0,42.0,9.0,21.0,1.0,0.0,1.0,0.0,0.0,2.0,Roda de Berà,0.013142827587307808,0.3582185796797598,0.8708997497035964,0.06363636363636363,0.013636363636363636,0.031818181818181815,0.26346989856408903,98.0,6.945881934806569,11.840951832084334,21.2235341691869,34.53944169657695,19.365192847620964,42.36731688771889,2.6074809871178024,54.090909090909086,1.5768725361366622,14.415584415584416,1.9672131147540985,22.272727272727273,71.42857142857143
43132,506,2.27585370781976,180.7142857142858,429,45.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Rodonyà,0.004497734600434308,0.3571428571428573,0.8478260869565217,0.0,0.06666666666666667,0.1111111111111111,0.0,100.0,0.09257904135031036,1.2680224324083602,1.036092928854115,34.187871950593,0.9495297035233138,30.3329471038468,0.0,0.0,0.5256241787122208,70.47619047619047,0.468384074941452,77.77777777777779,100.0
43133,8193,120.24570470149125,2569.0356156443463,7046,516.0,10.0,6.0,9.0,1.0,0.0,1.0,0.0,0.0,2.0,Roquetes,0.014676639167764098,0.31356470348399196,0.8600024411082632,0.01937984496124031,0.011627906976744186,0.01744186046511628,0.24411082631514708,98.0,8.38544930058305,13.716799966649585,20.02906538197077,19.945574437320893,20.661021619488075,36.68368344283662,0.6208288064566195,16.472868217054263,1.0512483574244416,12.29235880398671,0.8430913348946136,12.209302325581396,71.42857142857143
43134,395,2.28688524590164,82.02185792349754,348,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Rourell, El",0.00578958290101681,0.2076502732240444,0.8810126582278481,0.0,0.09090909090909091,0.09090909090909091,0.0,100.0,0.09335452011291155,2.847950016517531,0.2512477160801128,0.0,0.7082374494515069,47.641836243634636,0.0,0.0,0.17520805957074026,96.1038961038961,0.09367681498829039,63.63636363636365,100.0
43135,543,5.5229678697455595,197.8976660682226,395,20.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Salomó,0.010171211546492743,0.36445242369838415,0.7274401473296501,0.1,0.0,0.05,0.0,100.0,0.3208398743932584,8.206672056240663,1.1727426608745986,36.57679880582011,0.8482465351474936,0.0,0.12416576129132392,85.00000000000001,0.0,0.0,0.09367681498829039,35.0,100.0
43136,14767,171.0406880509302,5202.196915952434,12659,3555.0,108.0,27.0,99.0,1.0,0.0,1.0,1.0,0.0,3.0,"Ràpita, La",0.011582629379760968,0.35228529260868385,0.8572492720254622,0.030379746835443037,0.007594936708860759,0.027848101265822784,0.20315568497325115,97.0,11.956159979529163,9.932832911565995,40.96911202252432,32.6003131974804,37.381681151649204,35.24773219473442,6.704951109731491,25.82278481012658,4.730617608409987,8.02893309222423,9.274004683840749,19.49367088607595,57.14285714285714
43137,2695,18.363948035757282,758.5469107551477,2506,75.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,Sant Jaume dels Domenys,0.006814080903806041,0.2814645308924481,0.9298701298701298,0.06666666666666667,0.0,0.02666666666666667,0.37105751391465674,99.0,1.2235161227834397,4.100908783999448,5.631269881125674,9.45453317258517,7.136739724599149,73.1240878867036,0.31041440322830977,56.666666666666664,0.0,0.0,0.18735362997658078,18.666666666666668,85.71428571428571
43138,3791,8.74285291430537,1259.6929616952682,3222,208.0,8.0,10.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,Santa Bàrbara,0.0023062128499882276,0.33228513893306993,0.8499076760749142,0.038461538461538464,0.04807692307692308,0.028846153846153848,0.2637826431020839,99.0,0.5471865951805109,0.0,9.61660176306831,26.06382380903409,9.269644093925244,31.418627061269067,0.4966630451652957,32.69230769230769,1.7520805957074024,50.824175824175825,0.5620608899297423,20.192307692307697,85.71428571428571
43139,2755,14.473928184273676,801.0915690866516,2457,123.0,6.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,2.0,Santa Coloma de Queralt,0.005253694440752695,0.2907773390514162,0.8918330308529946,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.7259528130671505,98.0,0.9500612556078942,2.1925596274174333,5.9696035523914155,12.498163371384754,6.99077280546929,53.28534272969561,0.37249728387397174,41.463414634146346,1.0512483574244416,51.56794425087108,0.5620608899297423,34.146341463414636,71.42857142857143
43140,3560,16.55955474547388,959.6890364048186,3213,260.0,12.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,Santa Oliva,0.004651560321762325,0.2695755720238254,0.9025280898876404,0.046153846153846156,0.038461538461538464,0.06153846153846154,0.0,100.0,1.0966735496436886,1.4561509457655704,7.230839756313869,5.568960354253246,9.242833843472821,58.863490278011845,0.7449945677479435,39.23076923076923,1.7520805957074024,40.65934065934066,1.4988290398126463,43.07692307692308,100.0
